id,sales
22449,82.86067678472286
22450,88.1267809073166
22451,93.35561049689225
22452,62.23819971961249
22453,72.44798188165808
22454,72.66220108639325
22455,77.70186069416374
22456,82.86067678472286
22457,88.1267809073166
22458,93.35561049689225
22459,62.23819971961249
22460,72.44798188165808
22461,72.66220108639325
22462,77.70186069416374
22463,82.86067678472286
22464,88.1267809073166
22465,93.35561049689225
22466,62.23819971961249
22467,72.44798188165808
22468,72.66220108639325
22469,93.34384842578083
22470,99.54117424155501
22471,105.86738600305392
22472,112.14881957868836
22473,74.76723245775945
22474,87.03232302419177
22475,87.28966621775304
22476,93.34384842578083
22477,99.54117424155501
22478,105.86738600305392
22479,112.14881957868836
22480,74.76723245775945
22481,87.03232302419177
22482,87.28966621775304
22483,93.34384842578083
22484,99.54117424155501
22485,105.86738600305392
22486,112.14881957868836
22487,74.76723245775945
22488,87.03232302419177
22489,87.28966621775304
22490,93.34384842578083
22491,99.54117424155501
22492,105.86738600305392
22493,112.14881957868836
22494,74.76723245775945
22495,87.03232302419177
22496,87.28966621775304
22497,93.34384842578083
22498,99.54117424155501
22499,105.86738600305392
22500,26.82550674406883
22501,31.22606108974864
22502,31.31839246737878
22503,33.49055399205504
22504,35.71407357411479
22505,37.98383575059193
22506,40.23753209866526
22507,26.82550674406883
22508,31.22606108974864
22509,31.31839246737878
22510,33.49055399205504
22511,35.71407357411479
22512,37.98383575059193
22513,40.23753209866526
22514,26.82550674406883
22515,31.22606108974864
22516,31.31839246737878
22517,33.49055399205504
22518,35.71407357411479
22519,37.98383575059193
22520,40.23753209866526
22521,26.82550674406883
22522,31.22606108974864
22523,31.31839246737878
22524,33.49055399205504
22525,35.71407357411479
22526,37.98383575059193
22527,40.23753209866526
22528,26.82550674406883
22529,31.22606108974864
22530,31.31839246737878
22531,37.123793904429405
22532,39.58853314781223
22533,42.104531637165266
22534,44.602721388487005
22535,29.735685590179887
22536,34.61363632915582
22537,34.715984323604246
22538,37.123793904429405
22539,39.58853314781223
22540,42.104531637165266
22541,44.602721388487005
22542,29.735685590179887
22543,34.61363632915582
22544,34.715984323604246
22545,37.123793904429405
22546,39.58853314781223
22547,42.104531637165266
22548,44.602721388487005
22549,29.735685590179887
22550,34.61363632915582
22551,34.715984323604246
22552,37.123793904429405
22553,39.58853314781223
22554,42.104531637165266
22555,44.602721388487005
22556,29.735685590179887
22557,34.61363632915582
22558,34.715984323604246
22559,44.59710179714224
22560,47.55801218317473
22561,50.58050069929984
22562,53.581595440184614
22563,35.72170992778951
22564,41.58163001644184
22565,41.70458145666642
22566,44.59710179714224
22567,47.55801218317473
22568,50.58050069929984
22569,53.581595440184614
22570,35.72170992778951
22571,41.58163001644184
22572,41.70458145666642
22573,44.59710179714224
22574,47.55801218317473
22575,50.58050069929984
22576,53.581595440184614
22577,35.72170992778951
22578,41.58163001644184
22579,41.70458145666642
22580,44.59710179714224
22581,47.55801218317473
22582,50.58050069929984
22583,53.581595440184614
22584,35.72170992778951
22585,41.58163001644184
22586,41.70458145666642
22587,44.59710179714224
22588,47.55801218317473
22589,50.58050069929984
22590,37.911258090279546
22591,44.130359676356946
22592,44.260847376759514
22593,47.33066361402349
22594,50.473061837792216
22595,53.68081259892203
22596,56.86585826177122
22597,37.911258090279546
22598,44.130359676356946
22599,44.260847376759514
22600,47.33066361402349
22601,50.473061837792216
22602,53.68081259892203
22603,56.86585826177122
22604,37.911258090279546
22605,44.130359676356946
22606,44.260847376759514
22607,47.33066361402349
22608,50.473061837792216
22609,53.68081259892203
22610,56.86585826177122
22611,37.911258090279546
22612,44.130359676356946
22613,44.260847376759514
22614,47.33066361402349
22615,50.473061837792216
22616,53.68081259892203
22617,56.86585826177122
22618,37.911258090279546
22619,44.130359676356946
22620,44.260847376759514
22621,52.46535491123017
22622,55.94865781665568
22623,59.50440306294841
22624,63.03498003673812
22625,42.02408035218079
22626,48.91786436086031
22627,49.0625080863107
22628,52.46535491123017
22629,55.94865781665568
22630,59.50440306294841
22631,63.03498003673812
22632,42.02408035218079
22633,48.91786436086031
22634,49.0625080863107
22635,52.46535491123017
22636,55.94865781665568
22637,59.50440306294841
22638,63.03498003673812
22639,42.02408035218079
22640,48.91786436086031
22641,49.0625080863107
22642,52.46535491123017
22643,55.94865781665568
22644,59.50440306294841
22645,63.03498003673812
22646,42.02408035218079
22647,48.91786436086031
22648,49.0625080863107
22649,63.02703812608323
22650,67.21155694610091
22651,71.48310131254836
22652,75.72441083786494
22653,50.483853946131234
22654,58.765410189926385
22655,58.93917182013141
22656,63.02703812608323
22657,67.21155694610091
22658,71.48310131254836
22659,75.72441083786494
22660,50.483853946131234
22661,58.765410189926385
22662,58.93917182013141
22663,63.02703812608323
22664,67.21155694610091
22665,71.48310131254836
22666,75.72441083786494
22667,50.483853946131234
22668,58.765410189926385
22669,58.93917182013141
22670,63.02703812608323
22671,67.21155694610091
22672,71.48310131254836
22673,75.72441083786494
22674,50.483853946131234
22675,58.765410189926385
22676,58.93917182013141
22677,63.02703812608323
22678,67.21155694610091
22679,71.48310131254836
22680,33.6248989524003
22681,39.14085049134916
22682,39.25658486582229
22683,41.97931858609693
22684,44.766427958484584
22685,47.611500916776365
22686,50.43643588245468
22687,33.6248989524003
22688,39.14085049134916
22689,39.25658486582229
22690,41.97931858609693
22691,44.766427958484584
22692,47.611500916776365
22693,50.43643588245468
22694,33.6248989524003
22695,39.14085049134916
22696,39.25658486582229
22697,41.97931858609693
22698,44.766427958484584
22699,47.611500916776365
22700,50.43643588245468
22701,33.6248989524003
22702,39.14085049134916
22703,39.25658486582229
22704,41.97931858609693
22705,44.766427958484584
22706,47.611500916776365
22707,50.43643588245468
22708,33.6248989524003
22709,39.14085049134916
22710,39.25658486582229
22711,46.533466475602395
22712,49.62293683653369
22713,52.776658992689896
22714,55.90805847578404
22715,37.27271334664405
22716,43.38706571499652
22717,43.51535559239352
22718,46.533466475602395
22719,49.62293683653369
22720,52.776658992689896
22721,55.90805847578404
22722,37.27271334664405
22723,43.38706571499652
22724,43.51535559239352
22725,46.533466475602395
22726,49.62293683653369
22727,52.776658992689896
22728,55.90805847578404
22729,37.27271334664405
22730,43.38706571499652
22731,43.51535559239352
22732,46.533466475602395
22733,49.62293683653369
22734,52.776658992689896
22735,55.90805847578404
22736,37.27271334664405
22737,43.38706571499652
22738,43.51535559239352
22739,55.90101450107278
22740,59.612419228197595
22741,63.40101013569155
22742,67.16278464275253
22743,44.77599987908713
22744,52.12121884288698
22745,52.275334468475954
22746,55.90101450107278
22747,59.612419228197595
22748,63.40101013569155
22749,67.16278464275253
22750,44.77599987908713
22751,52.12121884288698
22752,52.275334468475954
22753,55.90101450107278
22754,59.612419228197595
22755,63.40101013569155
22756,67.16278464275253
22757,44.77599987908713
22758,52.12121884288698
22759,52.275334468475954
22760,55.90101450107278
22761,59.612419228197595
22762,63.40101013569155
22763,67.16278464275253
22764,44.77599987908713
22765,52.12121884288698
22766,52.275334468475954
22767,55.90101450107278
22768,59.612419228197595
22769,63.40101013569155
22770,30.96134213259567
22771,36.04035405842995
22772,36.14692067055975
22773,38.6539762417516
22774,41.22030802349509
22775,43.840011873863986
22776,46.44117293901731
22777,30.96134213259567
22778,36.04035405842995
22779,36.14692067055975
22780,38.6539762417516
22781,41.22030802349509
22782,43.840011873863986
22783,46.44117293901731
22784,30.96134213259567
22785,36.04035405842995
22786,36.14692067055975
22787,38.6539762417516
22788,41.22030802349509
22789,43.840011873863986
22790,46.44117293901731
22791,30.96134213259567
22792,36.04035405842995
22793,36.14692067055975
22794,38.6539762417516
22795,41.22030802349509
22796,43.840011873863986
22797,46.44117293901731
22798,30.96134213259567
22799,36.04035405842995
22800,36.14692067055975
22801,42.847372662928116
22802,45.69211426315467
22803,48.596018028222474
22804,51.47936738451816
22805,34.32019920027843
22806,39.95021033767378
22807,40.06833788333155
22808,42.847372662928116
22809,45.69211426315467
22810,48.596018028222474
22811,51.47936738451816
22812,34.32019920027843
22813,39.95021033767378
22814,40.06833788333155
22815,42.847372662928116
22816,45.69211426315467
22817,48.596018028222474
22818,51.47936738451816
22819,34.32019920027843
22820,39.95021033767378
22821,40.06833788333155
22822,42.847372662928116
22823,45.69211426315467
22824,48.596018028222474
22825,51.47936738451816
22826,34.32019920027843
22827,39.95021033767378
22828,40.06833788333155
22829,51.472881389978305
22830,54.89029155711998
22831,58.378773692141785
22832,61.84256365634856
22833,41.22912171566591
22834,47.992497798935986
22835,48.134405336519784
22836,51.472881389978305
22837,54.89029155711998
22838,58.378773692141785
22839,61.84256365634856
22840,41.22912171566591
22841,47.992497798935986
22842,48.134405336519784
22843,51.472881389978305
22844,54.89029155711998
22845,58.378773692141785
22846,61.84256365634856
22847,41.22912171566591
22848,47.992497798935986
22849,48.134405336519784
22850,51.472881389978305
22851,54.89029155711998
22852,58.378773692141785
22853,61.84256365634856
22854,41.22912171566591
22855,47.992497798935986
22856,48.134405336519784
22857,51.472881389978305
22858,54.89029155711998
22859,58.378773692141785
22860,22.556816308145176
22861,26.25711904525774
22862,26.334757911302333
22863,28.16126761981236
22864,30.03096287845552
22865,31.93954223788517
22866,33.83461229277118
22867,22.556816308145176
22868,26.25711904525774
22869,26.334757911302333
22870,28.16126761981236
22871,30.03096287845552
22872,31.93954223788517
22873,33.83461229277118
22874,22.556816308145176
22875,26.25711904525774
22876,26.334757911302333
22877,28.16126761981236
22878,30.03096287845552
22879,31.93954223788517
22880,33.83461229277118
22881,22.556816308145176
22882,26.25711904525774
22883,26.334757911302333
22884,28.16126761981236
22885,30.03096287845552
22886,31.93954223788517
22887,33.83461229277118
22888,22.556816308145176
22889,26.25711904525774
22890,26.334757911302333
22891,31.216357169051552
22892,33.28888727597136
22893,35.40451984527801
22894,37.505177546214625
22895,25.00390408478489
22896,29.1056360605877
22897,29.191697618801904
22898,31.216357169051552
22899,33.28888727597136
22900,35.40451984527801
22901,37.505177546214625
22902,25.00390408478489
22903,29.1056360605877
22904,29.191697618801904
22905,31.216357169051552
22906,33.28888727597136
22907,35.40451984527801
22908,37.505177546214625
22909,25.00390408478489
22910,29.1056360605877
22911,29.191697618801904
22912,31.216357169051552
22913,33.28888727597136
22914,35.40451984527801
22915,37.505177546214625
22916,25.00390408478489
22917,29.1056360605877
22918,29.191697618801904
22919,37.50045218945249
22920,39.99019869526198
22921,42.53172452372696
22922,45.05526092657407
22923,30.037384074101443
22924,34.96482653702401
22925,35.068212954974186
22926,37.50045218945249
22927,39.99019869526198
22928,42.53172452372696
22929,45.05526092657407
22930,30.037384074101443
22931,34.96482653702401
22932,35.068212954974186
22933,37.50045218945249
22934,39.99019869526198
22935,42.53172452372696
22936,45.05526092657407
22937,30.037384074101443
22938,34.96482653702401
22939,35.068212954974186
22940,37.50045218945249
22941,39.99019869526198
22942,42.53172452372696
22943,45.05526092657407
22944,30.037384074101443
22945,34.96482653702401
22946,35.068212954974186
22947,37.50045218945249
22948,39.99019869526198
22949,42.53172452372696
22950,22.4338149599159
22951,26.113940105505634
22952,26.19115561015613
22953,28.007705439859176
22954,29.86720533074966
22955,31.765377289099064
22956,33.65011360856091
22957,22.4338149599159
22958,26.113940105505634
22959,26.19115561015613
22960,28.007705439859176
22961,29.86720533074966
22962,31.765377289099064
22963,33.65011360856091
22964,22.4338149599159
22965,26.113940105505634
22966,26.19115561015613
22967,28.007705439859176
22968,29.86720533074966
22969,31.765377289099064
22970,33.65011360856091
22971,22.4338149599159
22972,26.113940105505634
22973,26.19115561015613
22974,28.007705439859176
22975,29.86720533074966
22976,31.765377289099064
22977,33.65011360856091
22978,22.4338149599159
22979,26.113940105505634
22980,26.19115561015613
22981,31.046135717311774
22982,33.10736440678355
22983,35.21146052277039
22984,37.30066342769973
22985,24.867558872259774
22986,28.946924280183204
22987,29.032516548425527
22988,31.046135717311774
22989,33.10736440678355
22990,35.21146052277039
22991,37.30066342769973
22992,24.867558872259774
22993,28.946924280183204
22994,29.032516548425527
22995,31.046135717311774
22996,33.10736440678355
22997,35.21146052277039
22998,37.30066342769973
22999,24.867558872259774
23000,28.946924280183204
23001,29.032516548425527
23002,31.046135717311774
23003,33.10736440678355
23004,35.21146052277039
23005,37.30066342769973
23006,24.867558872259774
23007,28.946924280183204
23008,29.032516548425527
23009,37.29596383810458
23010,39.77213386340459
23011,42.2998008609428
23012,44.809576528426575
23013,29.87359151189217
23014,34.77416484319695
23015,34.87698749946096
23016,37.29596383810458
23017,39.77213386340459
23018,42.2998008609428
23019,44.809576528426575
23020,29.87359151189217
23021,34.77416484319695
23022,34.87698749946096
23023,37.29596383810458
23024,39.77213386340459
23025,42.2998008609428
23026,44.809576528426575
23027,29.87359151189217
23028,34.77416484319695
23029,34.87698749946096
23030,37.29596383810458
23031,39.77213386340459
23032,42.2998008609428
23033,44.809576528426575
23034,29.87359151189217
23035,34.77416484319695
23036,34.87698749946096
23037,37.29596383810458
23038,39.77213386340459
23039,42.2998008609428
23040,20.485840569312515
23041,23.846412863519934
23042,23.91692358675517
23043,25.575738650711095
23044,27.27377433351854
23045,29.007124108461646
23046,30.72820488873358
23047,20.485840569312515
23048,23.846412863519934
23049,23.91692358675517
23050,25.575738650711095
23051,27.27377433351854
23052,29.007124108461646
23053,30.72820488873358
23054,20.485840569312515
23055,23.846412863519934
23056,23.91692358675517
23057,25.575738650711095
23058,27.27377433351854
23059,29.007124108461646
23060,30.72820488873358
23061,20.485840569312515
23062,23.846412863519934
23063,23.91692358675517
23064,25.575738650711095
23065,27.27377433351854
23066,29.007124108461646
23067,30.72820488873358
23068,20.485840569312515
23069,23.846412863519934
23070,23.91692358675517
23071,28.35033576475894
23072,30.232583718789947
23073,32.15397683233899
23074,34.0617699430426
23075,22.708257481634167
23076,26.433403183335233
23077,26.51156329851453
23078,28.35033576475894
23079,30.232583718789947
23080,32.15397683233899
23081,34.0617699430426
23082,22.708257481634167
23083,26.433403183335233
23084,26.51156329851453
23085,28.35033576475894
23086,30.232583718789947
23087,32.15397683233899
23088,34.0617699430426
23089,22.708257481634167
23090,26.433403183335233
23091,26.51156329851453
23092,28.35033576475894
23093,30.232583718789947
23094,32.15397683233899
23095,34.0617699430426
23096,22.708257481634167
23097,26.433403183335233
23098,26.51156329851453
23099,34.05747842849817
23100,36.31863750694484
23101,38.62682196939147
23102,40.91866864284754
23103,27.27960598939008
23104,31.754652437919354
23105,31.8485467910154
23106,34.05747842849817
23107,36.31863750694484
23108,38.62682196939147
23109,40.91866864284754
23110,27.27960598939008
23111,31.754652437919354
23112,31.8485467910154
23113,34.05747842849817
23114,36.31863750694484
23115,38.62682196939147
23116,40.91866864284754
23117,27.27960598939008
23118,31.754652437919354
23119,31.8485467910154
23120,34.05747842849817
23121,36.31863750694484
23122,38.62682196939147
23123,40.91866864284754
23124,27.27960598939008
23125,31.754652437919354
23126,31.8485467910154
23127,34.05747842849817
23128,36.31863750694484
23129,38.62682196939147
23130,36.37170254103414
23131,42.338249797857515
23132,42.463438463794276
23133,45.408591135106704
23134,48.423378277971146
23135,51.50086402723738
23136,54.55656671990176
23137,36.37170254103414
23138,42.338249797857515
23139,42.463438463794276
23140,45.408591135106704
23141,48.423378277971146
23142,51.50086402723738
23143,54.55656671990176
23144,36.37170254103414
23145,42.338249797857515
23146,42.463438463794276
23147,45.408591135106704
23148,48.423378277971146
23149,51.50086402723738
23150,54.55656671990176
23151,36.37170254103414
23152,42.338249797857515
23153,42.463438463794276
23154,45.408591135106704
23155,48.423378277971146
23156,51.50086402723738
23157,54.55656671990176
23158,36.37170254103414
23159,42.338249797857515
23160,42.463438463794276
23161,50.33476541445416
23162,53.676613285467994
23163,57.0879616533296
23164,60.475163818530994
23165,40.317505330215916
23166,46.93133652380848
23167,47.07010634632349
23168,50.33476541445416
23169,53.676613285467994
23170,57.0879616533296
23171,60.475163818530994
23172,40.317505330215916
23173,46.93133652380848
23174,47.07010634632349
23175,50.33476541445416
23176,53.676613285467994
23177,57.0879616533296
23178,60.475163818530994
23179,40.317505330215916
23180,46.93133652380848
23181,47.07010634632349
23182,50.33476541445416
23183,53.676613285467994
23184,57.0879616533296
23185,60.475163818530994
23186,40.317505330215916
23187,46.93133652380848
23188,47.07010634632349
23189,60.467544424543604
23190,64.48213221365384
23191,68.58021148913669
23192,72.64928374392484
23193,48.43373212466657
23194,56.37897887851653
23195,56.5456841435281
23196,60.467544424543604
23197,64.48213221365384
23198,68.58021148913669
23199,72.64928374392484
23200,48.43373212466657
23201,56.37897887851653
23202,56.5456841435281
23203,60.467544424543604
23204,64.48213221365384
23205,68.58021148913669
23206,72.64928374392484
23207,48.43373212466657
23208,56.37897887851653
23209,56.5456841435281
23210,60.467544424543604
23211,64.48213221365384
23212,68.58021148913669
23213,72.64928374392484
23214,48.43373212466657
23215,56.37897887851653
23216,56.5456841435281
23217,60.467544424543604
23218,64.48213221365384
23219,68.58021148913669
23220,31.104730444619854
23221,36.20726431416306
23222,36.31432445808377
23223,38.83299071672465
23224,41.411207706179816
23225,44.04304394123342
23226,46.65625151563812
23227,31.104730444619854
23228,36.20726431416306
23229,36.31432445808377
23230,38.83299071672465
23231,41.411207706179816
23232,44.04304394123342
23233,46.65625151563812
23234,31.104730444619854
23235,36.20726431416306
23236,36.31432445808377
23237,38.83299071672465
23238,41.411207706179816
23239,44.04304394123342
23240,46.65625151563812
23241,31.104730444619854
23242,36.20726431416306
23243,36.31432445808377
23244,38.83299071672465
23245,41.411207706179816
23246,44.04304394123342
23247,46.65625151563812
23248,31.104730444619854
23249,36.20726431416306
23250,36.31432445808377
23251,43.04580761495625
23252,45.90372379574377
23253,48.82107613346616
23254,51.71777887074271
23255,34.47914306681323
23256,40.13522793803482
23257,40.25390255653274
23258,43.04580761495625
23259,45.90372379574377
23260,48.82107613346616
23261,51.71777887074271
23262,34.47914306681323
23263,40.13522793803482
23264,40.25390255653274
23265,43.04580761495625
23266,45.90372379574377
23267,48.82107613346616
23268,51.71777887074271
23269,34.47914306681323
23270,40.13522793803482
23271,40.25390255653274
23272,43.04580761495625
23273,45.90372379574377
23274,48.82107613346616
23275,51.71777887074271
23276,34.47914306681323
23277,40.13522793803482
23278,40.25390255653274
23279,51.7112628382347
23280,55.14449973127418
23281,58.64913774102276
23282,62.12896922545973
23283,41.42006221636291
23284,48.21476087848023
23285,48.35732561891365
23286,51.7112628382347
23287,55.14449973127418
23288,58.64913774102276
23289,62.12896922545973
23290,41.42006221636291
23291,48.21476087848023
23292,48.35732561891365
23293,51.7112628382347
23294,55.14449973127418
23295,58.64913774102276
23296,62.12896922545973
23297,41.42006221636291
23298,48.21476087848023
23299,48.35732561891365
23300,51.7112628382347
23301,55.14449973127418
23302,58.64913774102276
23303,62.12896922545973
23304,41.42006221636291
23305,48.21476087848023
23306,48.35732561891365
23307,51.7112628382347
23308,55.14449973127418
23309,58.64913774102276
23310,33.32860841191432
23311,38.79595536575845
23312,38.9106699304646
23313,41.609411898474896
23314,44.37196226345833
23315,47.191965460031945
23316,49.992008112754796
23317,33.32860841191432
23318,38.79595536575845
23319,38.9106699304646
23320,41.609411898474896
23321,44.37196226345833
23322,47.191965460031945
23323,49.992008112754796
23324,33.32860841191432
23325,38.79595536575845
23326,38.9106699304646
23327,41.609411898474896
23328,44.37196226345833
23329,47.191965460031945
23330,49.992008112754796
23331,33.32860841191432
23332,38.79595536575845
23333,38.9106699304646
23334,41.609411898474896
23335,44.37196226345833
23336,47.191965460031945
23337,49.992008112754796
23338,33.32860841191432
23339,38.79595536575845
23340,38.9106699304646
23341,46.123430271411564
23342,49.18567732843489
23343,52.31161001692569
23344,55.41541673173712
23345,36.9442795750366
23346,43.00475446496138
23347,43.131913898006225
23348,46.123430271411564
23349,49.18567732843489
23350,52.31161001692569
23351,55.41541673173712
23352,36.9442795750366
23353,43.00475446496138
23354,43.131913898006225
23355,46.123430271411564
23356,49.18567732843489
23357,52.31161001692569
23358,55.41541673173712
23359,36.9442795750366
23360,43.00475446496138
23361,43.131913898006225
23362,46.123430271411564
23363,49.18567732843489
23364,52.31161001692569
23365,55.41541673173712
23366,36.9442795750366
23367,43.00475446496138
23368,43.131913898006225
23369,55.408434826002704
23370,59.08713598681736
23371,62.84234319108441
23372,66.57097029141381
23373,44.381449839732205
23374,51.66194537046381
23375,51.814702984477265
23376,55.408434826002704
23377,59.08713598681736
23378,62.84234319108441
23379,66.57097029141381
23380,44.381449839732205
23381,51.66194537046381
23382,51.814702984477265
23383,55.408434826002704
23384,59.08713598681736
23385,62.84234319108441
23386,66.57097029141381
23387,44.381449839732205
23388,51.66194537046381
23389,51.814702984477265
23390,55.408434826002704
23391,59.08713598681736
23392,62.84234319108441
23393,66.57097029141381
23394,44.381449839732205
23395,51.66194537046381
23396,51.814702984477265
23397,55.408434826002704
23398,59.08713598681736
23399,62.84234319108441
23400,12.440465090382299
23401,14.481244533546553
23402,14.52406367918706
23403,15.531414626038469
23404,16.562583133023406
23405,17.615196878192535
23406,18.66036001378651
23407,12.440465090382299
23408,14.481244533546553
23409,14.52406367918706
23410,15.531414626038469
23411,16.562583133023406
23412,17.615196878192535
23413,18.66036001378651
23414,12.440465090382299
23415,14.481244533546553
23416,14.52406367918706
23417,15.531414626038469
23418,16.562583133023406
23419,17.615196878192535
23420,18.66036001378651
23421,12.440465090382299
23422,14.481244533546553
23423,14.52406367918706
23424,15.531414626038469
23425,16.562583133023406
23426,17.615196878192535
23427,18.66036001378651
23428,12.440465090382299
23429,14.481244533546553
23430,14.52406367918706
23431,17.216348100962314
23432,18.35938345185942
23433,19.52619053859494
23434,20.684738732557406
23435,13.790075320944613
23436,16.05224976781697
23437,16.09971417041536
23438,17.216348100962314
23439,18.35938345185942
23440,19.52619053859494
23441,20.684738732557406
23442,13.790075320944613
23443,16.05224976781697
23444,16.09971417041536
23445,17.216348100962314
23446,18.35938345185942
23447,19.52619053859494
23448,20.684738732557406
23449,13.790075320944613
23450,16.05224976781697
23451,16.09971417041536
23452,17.216348100962314
23453,18.35938345185942
23454,19.52619053859494
23455,20.684738732557406
23456,13.790075320944613
23457,16.05224976781697
23458,16.09971417041536
23459,20.682132618510284
23460,22.055269858548893
23461,23.456964269382325
23462,24.848737208216434
23463,16.566124530851024
23464,19.283692254391887
23465,19.34071160968381
23466,20.682132618510284
23467,22.055269858548893
23468,23.456964269382325
23469,24.848737208216434
23470,16.566124530851024
23471,19.283692254391887
23472,19.34071160968381
23473,20.682132618510284
23474,22.055269858548893
23475,23.456964269382325
23476,24.848737208216434
23477,16.566124530851024
23478,19.283692254391887
23479,19.34071160968381
23480,20.682132618510284
23481,22.055269858548893
23482,23.456964269382325
23483,24.848737208216434
23484,16.566124530851024
23485,19.283692254391887
23486,19.34071160968381
23487,20.682132618510284
23488,22.055269858548893
23489,23.456964269382325
23490,17.582736924917725
23491,20.46707346782382
23492,20.527591926553214
23493,21.951331839882354
23494,23.4087343125273
23495,24.896446422195098
23496,26.373628209472333
23497,17.582736924917725
23498,20.46707346782382
23499,20.527591926553214
23500,21.951331839882354
23501,23.4087343125273
23502,24.896446422195098
23503,26.373628209472333
23504,17.582736924917725
23505,20.46707346782382
23506,20.527591926553214
23507,21.951331839882354
23508,23.4087343125273
23509,24.896446422195098
23510,26.373628209472333
23511,17.582736924917725
23512,20.46707346782382
23513,20.527591926553214
23514,21.951331839882354
23515,23.4087343125273
23516,24.896446422195098
23517,26.373628209472333
23518,17.582736924917725
23519,20.46707346782382
23520,20.527591926553214
23521,24.332733323696417
23522,25.948242850445723
23523,27.597350170722756
23524,29.234784781188324
23525,19.49020915065471
23526,22.687454421523086
23527,22.754538256260986
23528,24.332733323696417
23529,25.948242850445723
23530,27.597350170722756
23531,29.234784781188324
23532,19.49020915065471
23533,22.687454421523086
23534,22.754538256260986
23535,24.332733323696417
23536,25.948242850445723
23537,27.597350170722756
23538,29.234784781188324
23539,19.49020915065471
23540,22.687454421523086
23541,22.754538256260986
23542,24.332733323696417
23543,25.948242850445723
23544,27.597350170722756
23545,29.234784781188324
23546,19.49020915065471
23547,22.687454421523086
23548,22.754538256260986
23549,29.231101428728913
23550,31.171825563879757
23551,33.15291098920403
23552,35.1199738976204
23553,23.413739548738093
23554,27.254615111791356
23555,27.335203443211654
23556,29.231101428728913
23557,31.171825563879757
23558,33.15291098920403
23559,35.1199738976204
23560,23.413739548738093
23561,27.254615111791356
23562,27.335203443211654
23563,29.231101428728913
23564,31.171825563879757
23565,33.15291098920403
23566,35.1199738976204
23567,23.413739548738093
23568,27.254615111791356
23569,27.335203443211654
23570,29.231101428728913
23571,31.171825563879757
23572,33.15291098920403
23573,35.1199738976204
23574,23.413739548738093
23575,27.254615111791356
23576,27.335203443211654
23577,29.231101428728913
23578,31.171825563879757
23579,33.15291098920403
23580,15.56748555379115
23581,18.12123288310078
23582,18.174814998105436
23583,19.435372477168723
23584,20.725734269865903
23585,22.042931750232682
23586,23.35080584469021
23587,15.56748555379115
23588,18.12123288310078
23589,18.174814998105436
23590,19.435372477168723
23591,20.725734269865903
23592,22.042931750232682
23593,23.35080584469021
23594,15.56748555379115
23595,18.12123288310078
23596,18.174814998105436
23597,19.435372477168723
23598,20.725734269865903
23599,22.042931750232682
23600,23.35080584469021
23601,15.56748555379115
23602,18.12123288310078
23603,18.174814998105436
23604,19.435372477168723
23605,20.725734269865903
23606,22.042931750232682
23607,23.35080584469021
23608,15.56748555379115
23609,18.12123288310078
23610,18.174814998105436
23611,21.54382882019199
23612,22.974176173227846
23613,24.43427049726233
23614,25.88402998308934
23615,17.256332201797132
23616,20.08712411881851
23617,20.146519117028106
23618,21.54382882019199
23619,22.974176173227846
23620,24.43427049726233
23621,25.88402998308934
23622,17.256332201797132
23623,20.08712411881851
23624,20.146519117028106
23625,21.54382882019199
23626,22.974176173227846
23627,24.43427049726233
23628,25.88402998308934
23629,17.256332201797132
23630,20.08712411881851
23631,20.146519117028106
23632,21.54382882019199
23633,22.974176173227846
23634,24.43427049726233
23635,25.88402998308934
23636,17.256332201797132
23637,20.08712411881851
23638,20.146519117028106
23639,25.88076879932448
23640,27.599056177840552
23641,29.353078823533185
23642,31.094686147861257
23643,20.730165829226518
23644,24.130818133647033
23645,24.202169806059967
23646,25.88076879932448
23647,27.599056177840552
23648,29.353078823533185
23649,31.094686147861257
23650,20.730165829226518
23651,24.130818133647033
23652,24.202169806059967
23653,25.88076879932448
23654,27.599056177840552
23655,29.353078823533185
23656,31.094686147861257
23657,20.730165829226518
23658,24.130818133647033
23659,24.202169806059967
23660,25.88076879932448
23661,27.599056177840552
23662,29.353078823533185
23663,31.094686147861257
23664,20.730165829226518
23665,24.130818133647033
23666,24.202169806059967
23667,25.88076879932448
23668,27.599056177840552
23669,29.353078823533185
23670,14.339510767877904
23671,16.691816617177825
23672,16.741172135281246
23673,17.90229590713887
23674,19.090873006305237
23675,20.304168974229956
23676,21.50887699182854
23677,14.339510767877904
23678,16.691816617177825
23679,16.741172135281246
23680,17.90229590713887
23681,19.090873006305237
23682,20.304168974229956
23683,21.50887699182854
23684,14.339510767877904
23685,16.691816617177825
23686,16.741172135281246
23687,17.90229590713887
23688,19.090873006305237
23689,20.304168974229956
23690,21.50887699182854
23691,14.339510767877904
23692,16.691816617177825
23693,16.741172135281246
23694,17.90229590713887
23695,19.090873006305237
23696,20.304168974229956
23697,21.50887699182854
23698,14.339510767877904
23699,16.691816617177825
23700,16.741172135281246
23701,19.844435652823087
23702,21.16195614768992
23703,22.50687715045977
23704,23.84227853471138
23705,15.895139941946974
23706,18.50263689676923
23707,18.5573467735468
23708,19.844435652823087
23709,21.16195614768992
23710,22.50687715045977
23711,23.84227853471138
23712,15.895139941946974
23713,18.50263689676923
23714,18.5573467735468
23715,19.844435652823087
23716,21.16195614768992
23717,22.50687715045977
23718,23.84227853471138
23719,15.895139941946974
23720,18.50263689676923
